customer_id,order_date,ship_date,delivery_date,first_purchase_date,last_login_date,subscription_start,subscription_end,product_category,order_amount
CUST001,2024-01-15,2024-01-16,2024-01-18,2023-03-10,2024-08-29,2023-03-10,2025-03-10,Electronics,299.99
CUST002,2024-02-03,2024-02-04,2024-02-07,2022-11-22,2024-08-30,2022-11-22,2024-11-22,Books,45.67
CUST003,2024-02-14,2024-02-15,2024-02-17,2024-02-14,2024-08-28,2024-02-14,2025-02-14,Clothing,127.50
CUST004,2024-03-08,2024-03-09,2024-03-12,2023-07-19,2024-08-27,2023-07-19,2024-07-19,Home & Garden,89.32
CUST005,2024-03-22,2024-03-23,2024-03-26,2023-01-05,2024-08-31,2023-01-05,2025-01-05,Electronics,456.78
CUST006,2024-04-10,2024-04-11,2024-04-14,2024-04-10,2024-08-26,2024-04-10,2025-04-10,Sports,234.21
CUST007,2024-04-25,2024-04-26,2024-04-29,2022-09-13,2024-08-25,2022-09-13,2024-09-13,Books,78.90
CUST008,2024-05-07,2024-05-08,2024-05-11,2023-12-02,2024-08-30,2023-12-02,2024-12-02,Clothing,165.43
CUST009,2024-06-18,2024-06-19,2024-06-22,2024-06-18,2024-08-29,2024-06-18,2025-06-18,Electronics,389.12
CUST010,2024-07-03,2024-07-04,2024-07-08,2023-05-28,2024-08-28,2023-05-28,2025-05-28,Home & Garden,112.67
CUST011,2024-07-19,2024-07-20,2024-07-23,2022-08-14,2024-08-27,2022-08-14,2024-08-14,Sports,298.55
CUST012,2024-08-01,2024-08-02,2024-08-05,2024-01-30,2024-08-31,2024-01-30,2025-01-30,Electronics,567.89
CUST013,2024-08-15,2024-08-16,2024-08-19,2023-11-07,2024-08-26,2023-11-07,2024-11-07,Clothing,143.22
CUST014,2024-08-28,2024-08-29,2024-09-02,2024-08-28,2024-08-30,2024-08-28,2025-08-28,Books,67.43
CUST015,2024-08-30,2024-08-31,2024-09-03,2023-04-16,2024-08-29,2023-04-16,2025-04-16,Home & Garden,201.88