Symbol,Date,BetaValue
MHK,23/12/2025,1.234
MHK,03/1/2026,1.187
MHK,15/1/2026,1.298
MHK,28/1/2026,1.156
MHK,12/2/2026,1.345
MHK,25/2/2026,1.278
AAPL,23/12/2025,1.189
AAPL,03/1/2026,1.203
AAPL,15/1/2026,1.156
AAPL,28/1/2026,1.234
AAPL,12/2/2026,1.187
AAPL,25/2/2026,1.298
MSFT,23/12/2025,0.934
MSFT,03/1/2026,0.876
MSFT,15/1/2026,0.945
MSFT,28/1/2026,0.912
MSFT,12/2/2026,0.887
MSFT,25/2/2026,0.956
GOOGL,23/12/2025,1.045
GOOGL,03/1/2026,1.089
GOOGL,15/1/2026,1.012
GOOGL,28/1/2026,1.067
GOOGL,12/2/2026,1.134
GOOGL,25/2/2026,1.098
TSLA,23/12/2025,2.145
TSLA,03/1/2026,2.234
TSLA,15/1/2026,2.089
TSLA,28/1/2026,2.167
TSLA,12/2/2026,2.278
TSLA,25/2/2026,2.198