Symbol,Universe
MHK,1100-Non-Energy-Minerals
AAPL,2357-Technology-Services
MSFT,2357-Technology-Services
GOOGL,2357-Technology-Services
TSLA,3612-Motor-Vehicles
JPM,4032-Major-Banks
JNJ,3523-Pharmaceuticals
XOM,1311-Integrated-Oil-Companies
WMT,2053-Food-Retail
PG,2054-Household-Products
HD,2542-Home-Improvement-Retail
BAC,4032-Major-Banks
V,4043-Finance-Technology
MA,4043-Finance-Technology
UNH,3631-Managed-Health-Care
NVDA,3344-Semiconductors
DIS,2744-Broadcasting
ADBE,2357-Technology-Services
CRM,2357-Technology-Services
NFLX,2744-Broadcasting