Business,Revenue,TransactionCount,MaximumAmount,MininumAmount
CASINO,290084,66,50000,2
"EATING PLACES,RESTAURANTS",166904.08,3985,7540.4,0.01
FAST FOOD RES. (QUICK P S P),65831.99,6409,300,0.01
"Grocery stores,supermarkets",44707.19,3957,550,0.01
Miscellaneous food stores,20429.96,1873,770.7,0.18
Beauty shops $ barber shops,20348.5,770,500,0.01
"Radio,television and stereo",18308.93,111,7050.9,1
Miscellaneous $ specialty re,7977.93,604,440,0.01
Automotive Service Shoops,7332.45,33,1417.67,6
Automotive top $ body shops,6983.9,51,1120,10
Taxicabs/limousines,6549.62,417,240,0.1
Wholesale Clubs,6454.33,14,4062.01,19.17
Freezer and locker meat prov,6429.39,413,316.91,0.49
"DRINKING PLACES - BARS,TAVER",6422.11,319,300,0.01
Miscellaneous personal servi,4314.8,48,310,5
Women`s ready-to-wear stores,3812,71,200,5
"Floor covering,rugs,and carp",3375.19,2,2890.2,484.99
"Gift,card,novelty and souven",3322.87,316,54,0.75
"Candy,nut,confectionary stor",2784.57,298,100,0.01
Business services ,2623.94,18,1550,5.25
Family clothing stores,2496.5,63,235,3.5
Medical services,2454.25,46,180,26.25
Cosmetic stores,2400.4,117,80,1
Miscellaneous general mercha,2246,182,100,0.99
Telephone Service/Equip....,2123.93,99,260,1
Antique shops,2051.34,76,650,1
Cigar stores and stands,1901.31,241,100,0.5
Lumber and building material,1845.94,86,399.12,1
Health $ beauty spas,1817,16,390,25
Car washes,1756,84,65,2
Plumbing and Heating Equipment and Supplies,1696.49,11,797.52,10
Dry cleaners,1616.24,65,255,0.01
"Furniture,home furnishings",1578,3,750,329
Miscellaneous repair shops,1570,17,700,3
"Type Setting, Plate Making and Related Services",1548,3,766,16
Sporting goods stores,1469.11,38,288.95,2
Miscellaneous apparel $ acce,1289.04,51,100,0.01
Jewelry stores - watches,1241.99,54,75,4
Bakeries,1198.16,137,46,0.1
"Amusement parks,circuses",1172,156,35,2
Men`s and ladies`s clothing,1159,37,100,5
Vocational $ trade schools,1100,6,350,150
Motor Vehicle Supplies and New Parts,1030,15,300,20
Tire retreading $ repair sho,1012,14,300,10
Florists,889.5,24,193,2.5
Service stations,786,16,280,7
Massage parlors,749,15,94,5
Golf courses - public video,711.45,64,39,0.7
Miscellaneous house furnishi,658.9,36,104.99,2
"Services,not elsewhere class",651.62,18,418.95,1.2
"Men’s, women’s, and children’s uniforms and commercial clothing",601.44,17,68,10
"Bands, orchestras ",586.7,58,37.5,1.5
CATERERS,570.12,104,50.6,0.01
"Commercial photography,art",531,7,200,6
Pet shops-pet foods $ suppli,507.97,21,78.77,0.01
Automobile $ truck dealers,500,7,100,40
Electric razor stores,458,16,65,10
Commercial sports ,447.02,68,95,0.01
"Piece Goods, Notions, and Other Dry Goods",413.5,30,72,2
Luggage and leather goods st,412.99,20,47,3
record shops,409,21,71,1
"Tailors,seamstress,mending",373,13,55,5
Electrical $ small appl.repa,352.67,10,180,1.7
Artists supply stores,332.35,19,30,5
Dairy products stores,327.43,28,33.4,1.5
"Radio,television $ stereo",313.01,8,65,1.01
Music stores-musical instrum,308,4,88,44
Boat rentals and lease,298,23,24.5,1.5
Cleaning $ maintenance,296,6,195,10
Computer Main/Repair service,285,7,125,5
Women`s accessory and specia,255.7,41,23,1
CARPENTERING,240,1,240,240
Drapery $ upholstery stores,233,14,40,2
Chemicals and Allied Products,228,4,95,41
"Dentists,orthodontists",220,2,145,75
"Sewing,needlework,fabric",215,11,70,4
GEN CONT RESIDENTIAL BUILDIN,199.36,2,153.76,45.6
"Stationery,office,and school",192.45,39,13,1
"Photographic studios, portra",165,13,48,5
"Hobby,toy,and game shops",156,19,21,5
"Drug stores,pharmacies",133.95,11,66.5,0.01
Government services,130,7,20,18
Laundry services-family $ co,123,3,108,3
Art dealers $ galleries,115,4,50,20
"HEATING,PLUMBING,AIR CONDITI",110,1,110,110
"Automotive parts,acces. stor",109.9,4,80,4.5
Men`s and boys` clothing,87,3,35,24
Trailer parks $ campgrounds,75,1,75,75
Shoe repair shops ,60,5,15,7
Computers/Computer Peripheral Equipment/Software,58,7,15,5
Schools $ educational servic,48.04,6,24,0.01
"Sports apparel,riding app.st",40,1,40,40
Automotive paint shops,40,1,40,40
"Stationery, Office Supplies, Printing, and Writing Paper",33.69,14,6.75,0.75
"BUS LINES,INCL.CHARTERS",32.8,4,10.5,6.2
Commercial equipment (not elsewhere classified),15.02,3,15,0.01
"HOTELS,MOTELS,RESORTS-LODGIN",5,1,5,5
TELECOMMUNICATION SERVICE,0.04,4,0.01,0.01